time,TA_1_1_1,soil_moisture_tomst_mean,soil_moisture_tomst_std
2022-02-22 09:30:00,-6.0316,0.26233333333333336,0.08207449190961966
2022-02-22 10:00:00,-5.904,0.26233333333333336,0.08207449190961966
2022-02-22 10:30:00,-5.933,0.26233333333333336,0.08207449190961966
2022-02-22 11:00:00,-5.947,0.26233333333333336,0.08207449190961966
2022-02-22 11:30:00,-5.7677,0.2625,0.0822810225183588
2022-02-22 12:00:00,-5.557,0.26266666666666666,0.08248770952222048
2022-02-22 12:30:00,-5.2415,0.26266666666666666,0.08248770952222048
2022-02-22 13:00:00,-5.1005,0.26266666666666666,0.08248770952222048
2022-02-22 13:30:00,-5.1908,0.26266666666666666,0.08248770952222048
2022-02-22 14:00:00,-5.2002,0.26266666666666666,0.08248770952222048
2022-02-22 14:30:00,-5.2804,0.26266666666666666,0.08248770952222048
2022-02-22 15:00:00,-5.6519,0.26266666666666666,0.08248770952222048
2022-02-22 15:30:00,-6.2066,0.26266666666666666,0.08248770952222048
2022-02-22 16:00:00,-7.0708,0.26266666666666666,0.08248770952222048
2022-02-22 16:30:00,-7.6796,0.26266666666666666,0.08248770952222048
2022-02-22 17:00:00,-8.1267,0.2625,0.08249343408215387
2022-02-22 17:30:00,-8.6392,0.261,0.08257521823565873
2022-02-22 18:00:00,-9.1668,0.26,0.08265994596336648
2022-02-22 18:30:00,-9.7936,0.26,0.08265994596336648
2022-02-22 19:00:00,-11.2926,0.26016666666666666,0.08287172148702006
2022-02-22 19:30:00,-12.0235,0.2603333333333333,0.08308362587711786
2022-02-22 20:00:00,-12.4051,0.2603333333333333,0.08308362587711786
2022-02-22 20:30:00,-10.8643,0.2603333333333333,0.08308362587711786
2022-02-22 21:00:00,-10.6644,0.2603333333333333,0.08308362587711786
2022-02-22 21:30:00,-10.8875,0.2603333333333333,0.08308362587711786
2022-02-22 22:00:00,-11.0999,0.2603333333333333,0.08308362587711786
2022-02-22 22:30:00,-11.2505,0.2603333333333333,0.08308362587711786
2022-02-22 23:00:00,-11.4397,0.2603333333333333,0.08308362587711786
2022-02-22 23:30:00,-11.6061,0.2603333333333333,0.08308362587711786
2022-02-23 00:00:00,-11.8167,0.2603333333333333,0.08308362587711786
2022-02-23 00:30:00,-12.1517,0.2603333333333333,0.08308362587711786
2022-02-23 01:00:00,-12.6093,0.26066666666666666,0.08305152349930467
2022-02-23 01:30:00,-13.215,0.26066666666666666,0.08305152349930467
2022-02-23 02:00:00,-14.1177,0.26066666666666666,0.08305152349930467
2022-02-23 02:30:00,-14.1851,0.2608333333333333,0.08326297029425637
2022-02-23 03:00:00,-14.068,0.261,0.08347454701883684
2022-02-23 03:30:00,-15.086,0.261,0.08347454701883684
2022-02-23 04:00:00,-16.2227,0.261,0.08347454701883684
2022-02-23 04:30:00,-17.2344,0.261,0.08347454701883684
2022-02-23 05:00:00,-17.8389,0.261,0.08347454701883684
2022-02-23 05:30:00,-17.9294,0.261,0.08347454701883684
2022-02-23 06:00:00,-17.5651,0.261,0.08347454701883684
2022-02-23 06:30:00,-16.6784,0.261,0.08347454701883684
2022-02-23 07:00:00,-15.2035,0.261,0.08347454701883684
2022-02-23 07:30:00,-14.1863,0.261,0.08347454701883684
2022-02-23 08:00:00,-13.2073,0.261,0.08347454701883684
2022-02-23 08:30:00,-11.7834,0.261,0.08347454701883684
2022-02-23 09:00:00,-10.0255,0.261,0.08347454701883684
2022-02-23 09:30:00,-8.5406,0.261,0.08347454701883684
2022-02-23 10:00:00,-8.0818,0.26116666666666666,0.0836862526875764
2022-02-23 10:30:00,-6.8273,0.2613333333333333,0.08389808632435479
2022-02-23 11:00:00,-6.9592,0.2613333333333333,0.08389808632435479
2022-02-23 11:30:00,-6.4819,0.2613333333333333,0.08389808632435479
2022-02-23 12:00:00,-6.9019,0.2613333333333333,0.08389808632435479
2022-02-23 12:30:00,-6.7291,0.2613333333333333,0.08389808632435479
2022-02-23 13:00:00,-6.8475,0.2613333333333333,0.08389808632435479
2022-02-23 13:30:00,-7.1433,0.2613333333333333,0.08389808632435479
2022-02-23 14:00:00,-7.4557,0.2613333333333333,0.08389808632435479
2022-02-23 14:30:00,-7.9709,0.2613333333333333,0.08389808632435479
2022-02-23 15:00:00,-8.5523,0.2613333333333333,0.08389808632435479
2022-02-23 15:30:00,-8.9627,0.26166666666666666,0.08386629570665174
2022-02-23 16:00:00,-9.5077,0.26166666666666666,0.08386629570665174
2022-02-23 16:30:00,-9.8407,0.26166666666666666,0.08386629570665174
2022-02-23 17:00:00,-10.5432,0.26183333333333336,0.0840776757264112
2022-02-23 17:30:00,-11.4193,0.262,0.08428918475502456
2022-02-23 18:00:00,-12.011,0.262,0.08428918475502456
2022-02-23 18:30:00,-12.6609,0.262,0.08428918475502456
2022-02-23 19:00:00,-11.6374,0.262,0.08428918475502456
2022-02-23 19:30:00,-9.8475,0.262,0.08428918475502456
2022-02-23 20:00:00,-9.038,0.262,0.08428918475502456
2022-02-23 20:30:00,-8.2569,0.262,0.08428918475502456
2022-02-23 21:00:00,-7.4318,0.262,0.08428918475502456
2022-02-23 21:30:00,-6.9284,0.262,0.08428918475502456
2022-02-23 22:00:00,-6.1389,0.262,0.08428918475502456
2022-02-23 22:30:00,-5.2728,0.262,0.08428918475502456
2022-02-23 23:00:00,-4.3579,0.262,0.08428918475502456
2022-02-23 23:30:00,-3.795,0.262,0.08428918475502456
2022-02-24 00:00:00,-3.1471,0.262,0.08428918475502456
2022-02-24 00:30:00,-2.5895,0.2621666666666667,0.0845008218237485
2022-02-24 01:00:00,-2.1081,0.26233333333333336,0.08471258597293688
2022-02-24 01:30:00,-1.7396,0.26233333333333336,0.08471258597293688
2022-02-24 02:00:00,-1.3281,0.26233333333333336,0.08471258597293688
2022-02-24 02:30:00,-1.0594,0.26233333333333336,0.08471258597293688
2022-02-24 03:00:00,-0.8528,0.26233333333333336,0.08471258597293688
2022-02-24 03:30:00,-0.6304,0.26233333333333336,0.08471258597293688
2022-02-24 04:00:00,-0.539,0.26233333333333336,0.08471258597293688
2022-02-24 04:30:00,-0.474,0.26233333333333336,0.08471258597293688
2022-02-24 05:00:00,-0.3088,0.26233333333333336,0.08471258597293688
2022-02-24 05:30:00,-0.1047,0.26266666666666666,0.08468110113176901
2022-02-24 06:00:00,0.0434,0.26266666666666666,0.08468110113176901
2022-02-24 06:30:00,0.1827,0.26266666666666666,0.08468110113176901
2022-02-24 07:00:00,0.3377,0.26266666666666666,0.08468110113176901
2022-02-24 07:30:00,0.5186,0.26266666666666666,0.08468110113176901
2022-02-24 08:00:00,0.7894,0.2628333333333333,0.08489241557537529
2022-02-24 08:30:00,0.9641,0.263,0.08510385811857572
2022-02-24 09:00:00,1.1718,0.263,0.08510385811857572
2022-02-24 09:30:00,1.304,0.263,0.08510385811857572
2022-02-24 10:00:00,1.4597,0.263,0.08510385811857572
2022-02-24 10:30:00,1.5184,0.263,0.08510385811857572
2022-02-24 11:00:00,1.5156,0.263,0.08510385811857572
2022-02-24 11:30:00,1.5835,0.263,0.08510385811857572
2022-02-24 12:00:00,1.7855,0.263,0.08510385811857572
2022-02-24 12:30:00,2.0512,0.263,0.08510385811857572
2022-02-24 13:00:00,2.2084,0.263,0.08510385811857572
2022-02-24 13:30:00,2.2851,0.263,0.08510385811857572
2022-02-24 14:00:00,2.283,0.263,0.08510385811857572
2022-02-24 14:30:00,2.2746,0.263,0.08510385811857572
2022-02-24 15:00:00,2.1856,0.263,0.08510385811857572
2022-02-24 15:30:00,2.1452,0.263,0.08510385811857572
2022-02-24 16:00:00,2.077,0.2633333333333333,0.08552712370288675
2022-02-24 16:30:00,1.9416,0.2633333333333333,0.08552712370288675
2022-02-24 17:00:00,1.8346,0.2633333333333333,0.08552712370288675
2022-02-24 17:30:00,1.6843,0.2633333333333333,0.08552712370288675
2022-02-24 18:00:00,1.4745,0.2633333333333333,0.08552712370288675
2022-02-24 18:30:00,1.3985,0.2633333333333333,0.08552712370288675
2022-02-24 19:00:00,1.3834,0.2636666666666667,0.08549593882492641
2022-02-24 19:30:00,1.3087,0.2636666666666667,0.08549593882492641
2022-02-24 20:00:00,1.3229,0.2636666666666667,0.08549593882492641
2022-02-24 20:30:00,1.1385,0.2636666666666667,0.08549593882492641
2022-02-24 21:00:00,0.8878,0.2636666666666667,0.08549593882492641
2022-02-24 21:30:00,0.9601,0.2636666666666667,0.08549593882492641
2022-02-24 22:00:00,1.0916,0.2636666666666667,0.08549593882492641
2022-02-24 22:30:00,1.1081,0.2636666666666667,0.08549593882492641
2022-02-24 23:00:00,1.0982,0.26416666666666666,0.08545401622445191
2022-02-24 23:30:00,1.1023,0.265,0.08539711158269153
2022-02-25 00:00:00,1.1872,0.26566666666666666,0.08536327599670067
2022-02-25 00:30:00,1.2419,0.2658333333333333,0.08535644218348269
2022-02-25 01:00:00,1.3164,0.26599999999999996,0.08535025873813545
2022-02-25 01:30:00,1.2638,0.26599999999999996,0.08535025873813545
2022-02-25 02:00:00,1.1236,0.26599999999999996,0.08535025873813545
2022-02-25 02:30:00,1.1165,0.26599999999999996,0.08535025873813545
2022-02-25 03:00:00,0.8202,0.26666666666666666,0.0857528749113145
2022-02-25 03:30:00,0.5735,0.26666666666666666,0.0857528749113145
2022-02-25 04:00:00,0.7366,0.26666666666666666,0.0857528749113145
2022-02-25 04:30:00,0.6537,0.2665,0.08575838151457849
2022-02-25 05:00:00,0.606,0.26666666666666666,0.0857528749113145
2022-02-25 05:30:00,0.504,0.26666666666666666,0.0857528749113145
2022-02-25 06:00:00,0.3732,0.26549999999999996,0.08580501150865256
2022-02-25 06:30:00,0.2874,0.26483333333333337,0.0858490276913813
2022-02-25 07:00:00,0.2823,0.2658333333333333,0.08578688063386432
2022-02-25 07:30:00,0.2406,0.26516666666666666,0.0858257278183853
2022-02-25 08:00:00,0.1546,0.265,0.08583705493549973
2022-02-25 08:30:00,0.1736,0.2653333333333333,0.08581504659570033
2022-02-25 09:00:00,0.192,0.2653333333333333,0.08581504659570033
2022-02-25 09:30:00,0.1919,0.2653333333333333,0.08581504659570033
2022-02-25 10:00:00,0.1599,0.2653333333333333,0.08581504659570033
2022-02-25 10:30:00,0.1022,0.26566666666666666,0.08623353304963344
2022-02-25 11:00:00,-0.0342,0.26566666666666666,0.08623353304963344
2022-02-25 11:30:00,-0.0853,0.26566666666666666,0.08623353304963344
2022-02-25 12:00:00,-0.0856,0.26566666666666666,0.08623353304963344
2022-02-25 12:30:00,-0.0667,0.26566666666666666,0.08623353304963344
2022-02-25 13:00:00,-0.083,0.26566666666666666,0.08623353304963344
2022-02-25 13:30:00,-0.1223,0.26566666666666666,0.08623353304963344
2022-02-25 14:00:00,-0.1248,0.26566666666666666,0.08623353304963344
2022-02-25 14:30:00,-0.1247,0.26566666666666666,0.08623353304963344
2022-02-25 15:00:00,-0.1427,0.26566666666666666,0.08623353304963344
2022-02-25 15:30:00,-0.1573,0.26566666666666666,0.08623353304963344
2022-02-25 16:00:00,-0.1451,0.26566666666666666,0.08623353304963344
2022-02-25 16:30:00,-0.0721,0.26566666666666666,0.08623353304963344
2022-02-25 17:00:00,0.0719,0.2658333333333333,0.08644298056458309
2022-02-25 17:30:00,0.1287,0.26633333333333337,0.08663076179330809
2022-02-25 18:00:00,0.1089,0.26633333333333337,0.08663076179330809
2022-02-25 18:30:00,0.0115,0.26633333333333337,0.08663076179330809
2022-02-25 19:00:00,0.0192,0.26633333333333337,0.08663076179330809
2022-02-25 19:30:00,0.048,0.26633333333333337,0.08663076179330809
2022-02-25 20:00:00,-0.0083,0.26633333333333337,0.08663076179330809
2022-02-25 20:30:00,-0.1568,0.26633333333333337,0.08663076179330809
2022-02-25 21:00:00,-0.3515,0.26633333333333337,0.08663076179330809
2022-02-25 21:30:00,-0.4588,0.26633333333333337,0.08663076179330809
2022-02-25 22:00:00,-0.6042,0.26633333333333337,0.08663076179330809
2022-02-25 22:30:00,-1.0431,0.26633333333333337,0.08663076179330809
2022-02-25 23:00:00,-1.645,0.26666666666666666,0.08704915597267762
2022-02-25 23:30:00,-2.1551,0.26666666666666666,0.08704915597267762
2022-02-26 00:00:00,-2.5913,0.26666666666666666,0.08704915597267762
2022-02-26 00:30:00,-2.7097,0.26683333333333337,0.08703862488701339
2022-02-26 01:00:00,-2.9311,0.267,0.08702873088813831
2022-02-26 01:30:00,-3.2533,0.267,0.08702873088813831
2022-02-26 02:00:00,-3.7171,0.267,0.08702873088813831
2022-02-26 02:30:00,-3.9538,0.267,0.08702873088813831
2022-02-26 03:00:00,-4.0875,0.267,0.08702873088813831
2022-02-26 03:30:00,-4.3439,0.267,0.08702873088813831
2022-02-26 04:00:00,-4.5767,0.267,0.08702873088813831
2022-02-26 04:30:00,-4.9132,0.26716666666666666,0.08723754288658574
2022-02-26 05:00:00,-5.1857,0.26733333333333337,0.08744649157564237
2022-02-26 05:30:00,-5.4587,0.26733333333333337,0.08744649157564237
2022-02-26 06:00:00,-5.3813,0.2671666666666667,0.08745697354826672
2022-02-26 06:30:00,-4.7969,0.26766666666666666,0.08742743022390373
2022-02-26 07:00:00,-4.1114,0.26766666666666666,0.08742743022390373
2022-02-26 07:30:00,-3.6582,0.26766666666666666,0.08742743022390373
2022-02-26 08:00:00,-3.1331,0.26766666666666666,0.08742743022390373
2022-02-26 08:30:00,-2.8544,0.26766666666666666,0.08742743022390373
2022-02-26 09:00:00,-2.3352,0.26766666666666666,0.08742743022390373
2022-02-26 09:30:00,-2.4417,0.26766666666666666,0.08742743022390373
2022-02-26 10:00:00,-2.1559,0.26766666666666666,0.08742743022390373
2022-02-26 10:30:00,-1.7496,0.2683333333333333,0.08782684985558546
2022-02-26 11:00:00,-1.4759,0.2683333333333333,0.08782684985558546
2022-02-26 11:30:00,-1.3634,0.2683333333333333,0.08782684985558546
2022-02-26 12:00:00,-1.2996,0.2683333333333333,0.08782684985558546
2022-02-26 12:30:00,-1.3999,0.2683333333333333,0.08782684985558546
2022-02-26 13:00:00,-1.311,0.2683333333333333,0.08782684985558546
2022-02-26 13:30:00,-1.5522,0.2683333333333333,0.08782684985558546
2022-02-26 14:00:00,-2.1397,0.2683333333333333,0.08782684985558546
2022-02-26 14:30:00,-3.3633,0.2683333333333333,0.08782684985558546
2022-02-26 15:00:00,-4.8317,0.2683333333333333,0.08782684985558546
2022-02-26 15:30:00,-6.4362,0.2683333333333333,0.08782684985558546
2022-02-26 16:00:00,-7.6547,0.2683333333333333,0.08782684985558546
2022-02-26 16:30:00,-8.8318,0.26866666666666666,0.08824335039474016
2022-02-26 17:00:00,-9.6529,0.2688333333333333,0.08823485076141337
2022-02-26 17:30:00,-10.7984,0.269,0.0882269800004511
2022-02-26 18:00:00,-11.3827,0.2688333333333333,0.08823485076141337
2022-02-26 18:30:00,-11.9389,0.2688333333333333,0.08823485076141337
2022-02-26 19:00:00,-12.4426,0.269,0.0882269800004511
2022-02-26 19:30:00,-13.2746,0.269,0.0882269800004511
2022-02-26 20:00:00,-13.8488,0.269,0.0882269800004511
2022-02-26 20:30:00,-14.2922,0.269,0.0882269800004511
2022-02-26 21:00:00,-14.9437,0.269,0.0882269800004511
2022-02-26 21:30:00,-15.6699,0.269,0.0882269800004511
2022-02-26 22:00:00,-15.5741,0.269,0.0882269800004511
2022-02-26 22:30:00,-15.9441,0.26916666666666667,0.08843484732967104
2022-02-26 23:00:00,-16.2155,0.26933333333333337,0.088642853945231
2022-02-26 23:30:00,-16.1765,0.26933333333333337,0.088642853945231
2022-02-27 00:00:00,-16.4668,0.26933333333333337,0.088642853945231
2022-02-27 00:30:00,-16.4292,0.26933333333333337,0.088642853945231
2022-02-27 01:00:00,-16.479,0.26933333333333337,0.088642853945231
2022-02-27 01:30:00,-16.0404,0.26933333333333337,0.088642853945231
2022-02-27 02:00:00,-14.9244,0.26933333333333337,0.088642853945231
2022-02-27 02:30:00,-13.3635,0.26933333333333337,0.088642853945231
2022-02-27 03:00:00,-9.8771,0.26966666666666667,0.08862781103518742
2022-02-27 03:30:00,-8.1512,0.26966666666666667,0.08862781103518742
2022-02-27 04:00:00,-7.3054,0.26966666666666667,0.08862781103518742
2022-02-27 04:30:00,-6.6326,0.26983333333333337,0.08883536583040687
2022-02-27 05:00:00,-6.2053,0.27,0.08904306074403927
2022-02-27 05:30:00,-5.9628,0.27,0.08904306074403927
2022-02-27 06:00:00,-5.3701,0.27,0.08904306074403927
2022-02-27 06:30:00,-4.7193,0.27,0.08904306074403927
2022-02-27 07:00:00,-3.5136,0.27,0.08904306074403927
2022-02-27 07:30:00,-2.7608,0.27,0.08904306074403927
2022-02-27 08:00:00,-2.351,0.27,0.08904306074403927
2022-02-27 08:30:00,-1.4299,0.27,0.08904306074403927
2022-02-27 09:00:00,-0.4906,0.27,0.08904306074403927
2022-02-27 09:30:00,-0.124,0.27,0.08904306074403927
2022-02-27 10:00:00,0.1623,0.27,0.08904306074403927
2022-02-27 10:30:00,0.2925,0.27016666666666667,0.0890358853995898
2022-02-27 11:00:00,0.5059,0.27066666666666667,0.08944396135135241
2022-02-27 11:30:00,0.5478,0.27066666666666667,0.08944396135135241
2022-02-27 12:00:00,0.679,0.27066666666666667,0.08944396135135241
2022-02-27 12:30:00,0.8259,0.27066666666666667,0.08944396135135241
2022-02-27 13:00:00,0.9196,0.27066666666666667,0.08944396135135241
2022-02-27 13:30:00,1.0062,0.27066666666666667,0.08944396135135241
2022-02-27 14:00:00,1.0367,0.27066666666666667,0.08944396135135241
2022-02-27 14:30:00,1.0833,0.27066666666666667,0.08944396135135241
2022-02-27 15:00:00,1.0606,0.2708333333333333,0.08943743933921386
2022-02-27 15:30:00,0.9007,0.27099999999999996,0.08943153806124549
2022-02-27 16:00:00,0.3169,0.2708333333333333,0.08943743933921386
