time,F_CH4,F_CH4_ln,T_air_K,T_air,soil_moisture_tomst_mean,Dead wood,Harvest residue,Exposed peat,Litter,Bottom layer,Field layer,Ditch,Living tree,Plant covered ditch,Dead wood and residue,Green vegetation and trees,All ditches,"Residue, ground and vegetation"
2022-07-16 13:30:00,0.0051300975,2.716685971930195,285.8618,12.7118,24.28333333333333,0.2131855747934728,0.0179506738593683,0.5009502026319502,0.1394258210763319,0.006560846308308,0.0574774836119029,0.0248454060010165,0.0076475097872863,0.001101780808827,0.2311362486528411,0.0651249933991892,0.0259471868098435,0.4356870631283623
2022-07-16 14:00:00,0.0055700082,2.745346512499589,286.8704,13.7204,24.23333333333333,0.2232155042456136,0.0151820730557932,0.5211196444991263,0.1235402299119103,0.0062156694569083,0.0522890309359087,0.0231093119927689,0.0081138278976684,0.0012634071078741,0.2383975773014068,0.0604028588335771,0.0243727191006431,0.4223406660468943
2022-07-16 14:30:00,0.0060975503,2.7786671051341254,286.7639,13.6139,24.316666666666663,0.2139493966129753,0.01587101370301,0.5078681926809101,0.1308584301943941,0.0063746401538368,0.0523074107121311,0.0275845125527102,0.0091177595978029,0.0013850791368859,0.2298204103159853,0.0614251703099341,0.0289695916895962,0.4221040108203137
2022-07-16 15:00:00,0.0045298555,2.67620553259124,286.3934,13.2434,24.433333333333334,0.2297630976803162,0.016054958303661,0.4759981024556277,0.1153424372687414,0.0047849344324391,0.0418544656550938,0.0577977048218065,0.0150124737261049,0.0095401532670287,0.2458180559839773,0.0568669393811987,0.0673378580888353,0.4180274326339174
2022-07-16 15:30:00,0.0040907922,2.645521548602597,286.1702,13.0202,24.55,0.2301197496304195,0.0162273908589881,0.4874335486743344,0.1099491755245966,0.0055571810470518,0.0448079279421969,0.0561064877091458,0.0118218646320645,0.0091324927161893,0.2463471404894076,0.0566297925742615,0.0652389804253352,0.4129261085882658
2022-07-16 16:00:00,0.0073041669,2.8509473337729903,285.9242,12.7742,24.516666666666666,0.2361265102447816,0.0207776013161515,0.4481543358699286,0.1180825999664831,0.0049394410202449,0.0428900155499139,0.0644758150974117,0.0158726202381835,0.0174350876936703,0.2569041115609332,0.0587626357880975,0.081910902791082,0.4337493473155139
2022-07-16 16:30:00,0.0043270947999999,2.6621524857665686,287.2352,14.0852,24.566666666666663,0.2121789185236009,0.0167144091097009,0.4861584323886019,0.1169419542335314,0.0051658079374118,0.0469412967788069,0.057391810787865,0.0144172290440822,0.006615409251238,0.2288933276333019,0.0613585258228892,0.064007220039103,0.4071938076897225
2022-07-16 17:00:00,0.005076527,2.713139031015744,286.5282,13.3782,24.616666666666664,0.2174946020007188,0.0158939977866663,0.4944737458481409,0.1153244163717964,0.0054518877934765,0.0468515629861495,0.0528280910999756,0.0128623746781663,0.0055441664474913,0.2333885997873852,0.0597139376643158,0.058372257547467,0.4084269538234975
2022-07-16 17:30:00,0.0045821711,2.6797996249596188,286.3647,13.2147,24.616666666666664,0.2334682754749205,0.0135600340022567,0.5129053100271891,0.1135406882348775,0.0058876516292059,0.044748368560703,0.035881911823802,0.0097157328501774,0.0026473789296951,0.2470283094771772,0.0544641014108804,0.0385292907534971,0.4150330991229352
2022-07-16 19:30:00,0.0022517918,2.5056721956821675,284.5665,11.4165,24.7,0.237153982949251,0.0337489681830682,0.3973041334324125,0.1386865516628737,0.0042043534833762,0.0489936002510241,0.064770155490965,0.0159601132864405,0.022765026612811,0.2709029511323192,0.0649537135374646,0.087535182103776,0.4745432163326576
2022-07-16 20:00:00,0.0027189443,2.5430925591846583,283.89,10.74,24.7,0.2443224024273595,0.0360929738933376,0.3846107986603689,0.144613645739663,0.0043118322481866,0.0513310366030265,0.0607001514829898,0.015566978709119,0.024878984906961,0.2804153763206971,0.0668980153121455,0.0855791363899508,0.4919270373725057
2022-07-16 20:30:00,0.0028755053999999,2.5553267001482998,283.9119,10.7619,24.7,0.2433409593552812,0.0296482322765651,0.4142831701221136,0.1284739036556081,0.0050183539166892,0.0486204398890285,0.0627664601597268,0.0142781281968475,0.0227836445477017,0.2729891916318463,0.062898568085876,0.0855501047074286,0.4643616633733305
2022-07-16 21:00:00,0.00403283565,2.641399987020804,284.0424,10.8924,24.73333333333333,0.2467259796850688,0.0347112006087324,0.3893089222280675,0.1421638406858487,0.0047423671170883,0.0533936879596937,0.0578961716657906,0.014195284370824,0.0217614754473314,0.2814371802938013,0.0675889723305177,0.0796576471131221,0.4911899933101677
2022-07-16 21:30:00,0.00328939577,2.586966406680302,283.9751,10.8251,24.78333333333333,0.2465430582719455,0.0369105644802114,0.3810535447003895,0.144082302098482,0.0044494279707423,0.0511691204641541,0.0617243536475541,0.0166391989101535,0.0279326986904244,0.2834536227521569,0.0678083193743077,0.0896570523379786,0.4953442442249467
2022-07-16 22:00:00,0.0041376725999999,2.648843050032612,284.0506,10.9006,24.816666666666663,0.2519993379328769,0.0315317111171076,0.4023974312565308,0.1317545736846193,0.005266253766377,0.0500896098204962,0.0596393166457034,0.0146850701691995,0.0257298417667333,0.2835310490499845,0.0647746799896957,0.0853691584124368,0.4800603027242996
2022-07-16 22:30:00,0.0043049549,2.660605973753308,284.0334,10.8834,24.83333333333333,0.2312237010753427,0.0338735852758133,0.3981115765983187,0.1394071272130741,0.003966409149587,0.0484623095461836,0.0667083689232973,0.0165731565555483,0.0215321117213003,0.2650972863511561,0.0650354661017319,0.0882404806445976,0.4695398796659622
2022-07-16 23:00:00,0.003680938,2.61600347709524,283.8009,10.6509,24.850000000000005,0.2504453567864727,0.0382810657287043,0.3614982729879,0.146393997814604,0.004429778990316,0.0648082338584486,0.0569200790839043,0.0198305538745966,0.0310975704883983,0.288726422515177,0.0846387877330453,0.0880176495723027,0.5197592080628264
2022-07-16 23:30:00,0.0018264296,2.470336823476535,283.7225,10.5725,24.933333333333334,0.2183796933996482,0.0444978863637532,0.366703425293203,0.1556232079038721,0.0028571922956108,0.0477125448709406,0.0697558988349304,0.0209874541196912,0.0228157557751981,0.2628775797634014,0.0686999989906319,0.0925716546101285,0.4872007866579054
2022-07-17 00:00:00,0.0038242662,2.626425468242039,283.661,10.511,24.96666666666667,0.2073764262930998,0.0322778475399649,0.411560795016449,0.1325806747885053,0.0030628962510028,0.0424570368104018,0.0795333871366982,0.026150850232335,0.0225897574639561,0.2396542738330647,0.0686078870427369,0.1021231446006544,0.440842835664307
2022-07-17 00:30:00,0.0029039837,2.5575360776479004,283.6033,10.4533,25.0,0.2039345278268342,0.0360012732437589,0.4021288896273857,0.1375498690644911,0.002887476247202,0.042735028799494,0.0809410513736673,0.0256142625562398,0.0235732863786338,0.2399358010705932,0.0683492913557339,0.1045143377523011,0.4458349614908182
2022-07-17 01:00:00,0.0039866362,2.6381023165926,283.5911,10.4411,25.016666666666666,0.2002937219315637,0.0263824023533585,0.4300489896759314,0.1283196031851862,0.0030305116219764,0.0420942361493273,0.0778388565757579,0.0259113368419804,0.0192072538185698,0.2266761242849223,0.0680055729913077,0.0970461103943277,0.4230013004614162
2022-07-17 01:30:00,0.0047560744,2.691654821738525,283.5633,10.4133,25.03333333333333,0.2144640206234912,0.0277233392219151,0.4238246891707343,0.1298847468927702,0.0035363594994343,0.0428921388595643,0.0746829110111133,0.0213612996615068,0.0206952638438216,0.2421873598454063,0.0642534385210711,0.095378174854935,0.4363255452592477
2022-07-17 02:00:00,0.00494919677,2.7046575706341103,283.57989999999995,10.4299,25.03333333333333,0.2402458685778257,0.0203224972265375,0.4469143016274268,0.1175702370330376,0.0050565077877302,0.0425350203336562,0.0635672283204323,0.0163589834031558,0.0174758194322622,0.2605683658043632,0.058894003736812,0.0810430477526945,0.4370326065742129
2022-07-17 03:30:00,0.0055672479999999,2.7451692200631914,284.6634,11.5134,25.1,0.2187624522334114,0.016768573493085,0.5094975349128014,0.1298541746708222,0.006146685195378,0.0545528106188538,0.0241057601718577,0.0109014108460476,0.0017356658505982,0.2355310257264964,0.0654542214649015,0.025841426022456,0.4308394218622202
2022-07-17 04:00:00,0.00502175082,2.709499205454828,285.1177,11.9677,25.1,0.2180753887912077,0.0154127030638714,0.514890113581812,0.1282392514457298,0.0064224393036386,0.0518562161570074,0.0251584619885581,0.0079196325443939,0.0011903389523057,0.2334880918550791,0.0597758487014014,0.0263488009408639,0.4215031920022104
2022-07-17 04:30:00,0.0046201943,2.682403744247001,285.0884,11.9384,25.1,0.2063356753447765,0.0172947165318323,0.4917968911274236,0.1248909817701427,0.0056544917448453,0.0508982337281644,0.0476313490572157,0.0139927799338513,0.0038581093602543,0.2236303918766088,0.0648910136620158,0.05148945841747,0.4134123873087674
2022-07-17 05:00:00,0.0030991496999999,2.572547319703518,285.1849,12.0349,25.1,0.2054441174933308,0.0198905819423072,0.4945146224075848,0.1405745619209849,0.0068331702201382,0.06602086496872,0.0254912194310947,0.0083667503571691,0.0011874338151751,0.225334699435638,0.0743876153258892,0.0266786532462698,0.4402968766825123
2022-07-17 05:30:00,0.0008528708,2.384429634850495,285.58579999999995,12.4358,25.1,0.197099144197404,0.0278736941352442,0.463396437044319,0.1258853302063236,0.0070591474979222,0.1005941357451505,0.021654559158834,0.0240539013681069,0.0054330951952274,0.2249728383326483,0.1246480371132575,0.0270876543540614,0.4755062056522294
2022-07-17 06:00:00,0.0004727393,2.348775623900261,286.44449999999995,13.2945,25.133333333333336,0.1996443465801821,0.0341925386351309,0.4138050281358305,0.1371234272389955,0.0077539886406627,0.1151083104159015,0.0202579471485919,0.0275774141257922,0.0072191293464635,0.2338368852153131,0.1426857245416938,0.0274770764950555,0.5136460369960024
2022-07-17 06:30:00,0.000647909,2.3653635348504314,286.3825,13.2325,25.166666666666668,0.1983437468331379,0.0377426073262206,0.3901616395064053,0.141690330906777,0.0081960608042897,0.1250272571541717,0.0193554734473999,0.0314689472493746,0.0085099451826719,0.2360863541593585,0.1564962044035464,0.0278654186300719,0.5342728894696821
2022-07-17 07:00:00,-0.0014241739999999,2.148947314943513,287.0041,13.8541,25.166666666666668,0.20191768484636,0.0384126125754665,0.3723636070572411,0.1478666642133187,0.0087702737642254,0.1261971849461981,0.0225365450992867,0.0291883020959298,0.0084035321821922,0.2403302974218266,0.155385487042128,0.030940077281479,0.5435824486772733
2022-07-17 07:30:00,0.000345688,2.3365698145443505,287.1223,13.9723,25.2,0.2050439949763036,0.0389803699886456,0.3667463415238404,0.1514933202026668,0.0083673224053238,0.1207624257755424,0.022293093565117,0.0271234280581206,0.008585112139533,0.2440243649649492,0.1478858538336631,0.0308782057046501,0.5434035390012792
2022-07-17 08:00:00,0.0005858591,2.359519063315098,287.165,14.015,25.216666666666665,0.2006792495232132,0.0394871078580591,0.3715408295042111,0.1475599984571516,0.0089138531957006,0.128098473339609,0.0223494952999942,0.0305628819012955,0.008375276115637,0.2401663573812723,0.1586613552409045,0.0307247714156313,0.5463877110793285
2022-07-17 08:30:00,0.0006303118,2.3637095240027013,287.64059999999995,14.4906,25.23333333333333,0.2127866454874075,0.0414701964314159,0.335194608817003,0.1641954439138338,0.0089633435958743,0.1176730208418779,0.0239483728241354,0.022594929976289,0.008694511719264,0.2542568419188236,0.140267950818167,0.0326428845433995,0.5587202366508245
2022-07-17 09:00:00,0.0009420378,2.392612050214355,287.9741,14.8241,25.23333333333333,0.2054718995032437,0.0395149280155632,0.3600998857842227,0.1532324977421481,0.008720625266977,0.1233787500206706,0.0229648765861544,0.0272073606142919,0.0086359942140201,0.2449868275188069,0.1505861106349626,0.0316008708001745,0.5488054358959177
2022-07-17 09:30:00,0.0014966549,2.442056114795048,287.9424,14.7924,25.23333333333333,0.1986065062492871,0.0442415864877798,0.3653470050820683,0.1446990653887021,0.0083056175143693,0.1308564760929898,0.021344846298744,0.03672151972314,0.010357325067816,0.242848092737067,0.1675779958161298,0.0317021713665601,0.555125153941899
2022-07-17 10:00:00,0.0015580391,2.4473812208280887,288.4548,15.3048,25.2,0.2019816551490438,0.0448597643799808,0.3522913410437107,0.150843773827163,0.0087618490785384,0.1298297824253205,0.0225801096870311,0.0332871416451702,0.0101973861173691,0.2468414195290246,0.1631169240704908,0.0327774958044002,0.5608021174266785
2022-07-17 10:30:00,0.0004389137,2.345540525316599,288.4051,15.2551,25.166666666666668,0.2050296827913549,0.0411647945287186,0.3550154893191247,0.1543387054396887,0.0089805018969239,0.1264396965724323,0.0225886962095715,0.0288454951326671,0.0086159502559561,0.2461944773200736,0.1552851917050993,0.0312046464655276,0.5558183744648617
2022-07-17 11:00:00,0.0035451307,2.606027124807595,289.5738,16.4238,25.133333333333336,0.2020698506037354,0.0254999739158747,0.4633659883284938,0.1353750459348378,0.0066459173014212,0.087898861173485,0.0254491638606135,0.0226654646372601,0.0052760460703265,0.2275698245196101,0.1105643258107451,0.0307252099309401,0.473509196265193
2022-07-17 11:30:00,0.001874044,2.4743548414168246,286.8415,13.6915,25.15,0.1984653259647741,0.0314200395588817,0.4332953207211696,0.1310845220254214,0.0075969330189611,0.1108894901443177,0.0218491161038369,0.0258355168838743,0.0065358541100598,0.2298853655236558,0.136725007028192,0.0283849702138967,0.4976948945772693
2022-07-17 12:00:00,0.0031632342999999,2.577427663178496,286.0451,12.8951,25.066666666666663,0.2024784455035722,0.0234832991049098,0.4803152773151081,0.1365736557201955,0.0068096006321534,0.0778749639471004,0.024673012761718,0.0157233611684032,0.0026524663466575,0.225961744608482,0.0935983251155036,0.0273254791083755,0.4561337254441812
2022-07-17 12:30:00,0.0027254613,2.543604813252995,286.6588,13.5088,25.08333333333333,0.200560076632479,0.0224006193156917,0.4946748656945047,0.1345519736021322,0.006930687766791,0.0733585226820398,0.0235019677701555,0.0116387134690051,0.0015826079123749,0.2229606959481708,0.0849972361510449,0.0250845756825304,0.442509905701348
2022-07-17 13:00:00,0.00166273062,2.456398340468839,287.56449999999995,14.4145,25.016666666666666,0.1990948817720455,0.0269856777623318,0.4626629176970794,0.1299018341251913,0.0070205055142206,0.0949162209395596,0.0235738871235818,0.0224854059619561,0.0050952389514755,0.2260805595343773,0.1174016269015158,0.0286691260750573,0.4733840205610844
2022-07-17 13:30:00,0.0018007842,2.4681659868905275,288.2404,15.0904,25.03333333333333,0.2021666952113728,0.027084088596061,0.4461962309647712,0.1356873376862429,0.0072515578308923,0.0947232211558867,0.0269234012482256,0.0216221697629534,0.0055783882508886,0.2292507838074339,0.1163453909188401,0.0325017894991142,0.4812835124125171
2022-07-17 14:00:00,0.0035169270659999,2.6039427567632303,288.3591,15.2091,25.666666666666668,0.2020492519570895,0.0274030218016753,0.4463046604302853,0.1354049341882293,0.0073844745829916,0.0946667322001195,0.0266008122374261,0.0207817393220466,0.005237268542239,0.2294522737587649,0.1154484715221661,0.0318380807796652,0.4803056794691604
2022-07-17 14:30:00,7.8524e-06,2.303370024854416,287.4858,14.3358,26.03333333333333,0.2070150851472324,0.0366424440090582,0.3736974527136593,0.1500959267379757,0.0085490185564856,0.1156184624639381,0.0252229066552096,0.0231601690749852,0.0080351266359017,0.2436575291562907,0.1387786315389234,0.0332580332911114,0.53253208743319
2022-07-17 15:00:00,0.003086839,2.57160706871296,288.1614,15.0114,25.96666666666667,0.2029627062784119,0.0280629155743692,0.4364690207457966,0.1366711805961236,0.0075825340017361,0.0974857716661103,0.0275747441022858,0.0210343370428211,0.005762091250579,0.2310256218527811,0.1185201087089315,0.0333368353528649,0.4862169111578363
2022-07-17 15:30:00,0.000373342,2.3392392461173106,287.1201,13.9701,25.88333333333333,0.2044863361225998,0.0358917147715561,0.3807726798768843,0.1453226926609285,0.0086490592471281,0.1205098069273304,0.0247623898969568,0.0254224271647504,0.0082539371082598,0.240378050894156,0.1459322340920808,0.0330163270052166,0.5316329776471654
2022-07-17 16:00:00,0.002806742,2.549971751007941,287.608,14.458,25.866666666666664,0.200662321306027,0.0235542931732066,0.4891080493623943,0.1333116872589821,0.0067911308524238,0.0774048268517596,0.0230144834993079,0.0151957237415802,0.0023567502375505,0.2242166144792336,0.0926005505933398,0.0253712337368585,0.4501288523315555
2022-07-17 16:30:00,0.0034190432999999,2.59667483988163,286.6301,13.4801,25.8,0.2026146511573784,0.0266972952054232,0.4520662344351062,0.1373765445559089,0.0074722931029154,0.0888534912928674,0.0267600494645682,0.017584795286469,0.0039375654598126,0.2293119463628017,0.1064382865793364,0.0306976149243808,0.4731267774980471
2022-07-17 17:00:00,0.0013307576,2.427520939529942,286.4412,13.2912,25.75,0.2010675422483276,0.0328461959668347,0.4114499513529392,0.136219111120021,0.0080677068252702,0.1149248201795076,0.0242897222461841,0.0254105446842707,0.0073613287183578,0.2339137382151624,0.1403353648637784,0.0316510509645419,0.5104682141989619
2022-07-17 17:30:00,0.0016653725,2.4566248380968463,285.6176,12.4676,25.73333333333333,0.1970838819091669,0.0304477135098353,0.422091052438531,0.1293888516755273,0.0081311565603898,0.1227357631723855,0.0243068900820081,0.0290832267553964,0.0076033006393146,0.2275315954190022,0.1518189899277819,0.0319101907213227,0.5087394370223115
2022-07-17 18:00:00,0.0021312273,2.4957828967330205,284.8321,11.6821,25.666666666666668,0.1999137793432437,0.0271666800476897,0.4497270434072231,0.1333279249110182,0.006771068868362,0.1001274481994363,0.0254886671502743,0.026894975810248,0.0070540997813411,0.2270804593909335,0.1270224240096844,0.0325427669316155,0.4874308083116361
2022-07-17 18:30:00,0.0045314647,2.676316277732244,284.4571,11.3071,25.666666666666668,0.2008300204991875,0.0270606540670159,0.4488955903095197,0.133943382134313,0.0069470549620107,0.097439421427904,0.0260616719230361,0.0246389649454943,0.0064282076367073,0.2278906745662035,0.1220783863733984,0.0324898795597434,0.483912443073915
2022-07-17 19:00:00,0.0035405266,2.605687158899192,284.3108,11.1608,25.666666666666668,0.2099859722317389,0.0229582856303721,0.4953651443796266,0.1265991073645544,0.0060060686581313,0.0730302438028553,0.0198335352724717,0.0244004073725795,0.0041010589892701,0.232944257862111,0.0974306511754349,0.0239345942617418,0.4569740164021003
2022-07-17 19:30:00,0.00145296929,2.438249023018463,284.1505,11.0005,25.616666666666664,0.2079248736281236,0.0333192543175191,0.3839173349869973,0.1425840021580806,0.0086836822210486,0.1205902281944102,0.0280708527801597,0.0262223489211029,0.0086644861640164,0.2412441279456428,0.1468125771155131,0.0367353389441761,0.5306407072192365
2022-07-17 20:00:00,0.0052309403,2.723328904988104,283.8307,10.6807,25.616666666666664,0.1994285203342788,0.0248080549378094,0.4832604980238785,0.1304114331032179,0.0063193969699756,0.085068723595773,0.0208167323359772,0.0255509981395714,0.0053700659089871,0.2242365752720883,0.1106197217353444,0.0261867982449644,0.4652677301106507
2022-07-18 03:00:00,0.0048964685,2.7011241714364744,283.6588,10.5088,25.933333333333337,0.2162652931428436,0.0218986842007353,0.4630268421261328,0.118516367684484,0.0052575888968281,0.0490595801452774,0.0646103617600363,0.0129780773565671,0.0132593258823638,0.2381639773435789,0.0620376575018445,0.0778696876424001,0.4187180025299075
2022-07-18 03:30:00,0.0036359316,2.612708338129312,283.85299999999995,10.703,25.96666666666667,0.235027554330044,0.0133371779969423,0.5327493940078138,0.1069680637541632,0.0059846334680152,0.0492407297056952,0.0270488552940577,0.0076959965674309,0.0015621225768663,0.2483647323269864,0.0569367262731261,0.028610977870924,0.4122695223542758
2022-07-18 04:00:00,0.0076116489,2.8685605524233915,284.37789999999995,11.2279,26.0,0.243207601505789,0.0186173545264166,0.4669923245670382,0.109328424826516,0.0059633872748932,0.0446394452935832,0.0578688713776145,0.0113306077932104,0.0159265215610978,0.2618249560322056,0.0559700530867937,0.0737953929387123,0.4271234339455154
2022-07-18 04:30:00,0.003312107,2.588673921907126,285.2299,12.0799,26.016666666666666,0.2166570348461685,0.0186543670799712,0.5141224982273277,0.1310604784782169,0.0062512674886248,0.0596694230549332,0.020048726765186,0.011094399778158,0.0010496974164622,0.2353114019261397,0.0707638228330912,0.0210984241816483,0.4371357032374478
2022-07-18 05:00:00,0.0041307887,2.648356012548469,286.2276,13.0776,26.03333333333333,0.2049145053112301,0.0233324505635755,0.4673062301163893,0.1411533677421525,0.0069842171886323,0.0775970974722761,0.0277763233393284,0.0143671483836509,0.0026250236338119,0.2282469558748056,0.091964245855927,0.0304013469731404,0.4613645694728853
2022-07-18 05:30:00,0.0041988994,2.653164454561136,286.4537,13.3037,26.03333333333333,0.2050550416090672,0.0243469316215745,0.4564303749290039,0.1415247589793782,0.0071296468364797,0.0817430623613571,0.0288833447414386,0.0157251515798102,0.003354152649718,0.2294019732306418,0.0974682139411673,0.0322374973911567,0.4683949461511874
2022-07-18 06:00:00,0.0029091422,2.557935758034433,286.7027,13.5527,26.03333333333333,0.2050316362370852,0.0211948858209907,0.4762043403364119,0.1433952116801432,0.0071217292895297,0.0702269915639282,0.0284716749933039,0.0095069994435358,0.001488668137809,0.2262265220580759,0.0797339910074641,0.029960343131113,0.4493557247456833
2022-07-18 06:30:00,0.0031765786,2.578440905086654,287.2732,14.1232,26.05,0.2082548175395583,0.0187269805307542,0.4962687099420568,0.1416651991330313,0.0068144523385214,0.0618957501610774,0.0260151094302954,0.0067799240756368,0.0011082704682682,0.2269817980703125,0.0686756742367143,0.0271233798985636,0.4373226714400582
2022-07-18 07:00:00,0.0023069687,2.510165662918906,288.16369999999995,15.0137,26.08333333333333,0.2007133504410701,0.0279514936240198,0.4478953116870422,0.1326857615133219,0.0073366665188155,0.0979467869126831,0.0253778337209592,0.0222800649547197,0.0055847931800689,0.22866484406509,0.1202268518674029,0.0309626269010281,0.4815774574458149
2022-07-18 07:30:00,0.00223239441,2.504087712220731,288.3238,15.1738,26.133333333333336,0.2005353539936918,0.0287851376473075,0.4333537257202824,0.1326148655408038,0.0074067564790805,0.1076397400543695,0.0263996058227838,0.0259945751983627,0.0073288751823745,0.2293204916409993,0.1336343152527322,0.0337284810051584,0.4955696724345355
2022-07-18 08:00:00,0.00207309554,2.4909794678449884,288.8677,15.7177,26.08333333333333,0.2024213173793889,0.0289710073015711,0.4336351224414684,0.1356051857521941,0.0076827213506923,0.1004757815840773,0.026823343764997,0.021664278964745,0.0059788377205838,0.2313923246809601,0.1221400605488223,0.0328021814855808,0.4891375709819765
2022-07-18 08:30:00,0.0041803556,2.651857598363592,289.39239999999995,16.2424,26.066666666666663,0.2122857419943564,0.0192287974380651,0.4878552910062692,0.1371148967769546,0.0061802468008323,0.0574277871020241,0.0273636373313544,0.0165036395226044,0.0029296287868735,0.2315145394324216,0.0739314266246286,0.0302932661182279,0.442560862834005
2022-07-18 09:00:00,0.0041703484,2.6511516405562934,290.0703,16.9203,26.05,0.2007993858016853,0.0276889342123664,0.4416500015216167,0.1340642215454646,0.0070144788932172,0.101691767826561,0.0265397454231152,0.0259570384657969,0.0071380110558545,0.2284883200140517,0.1276488062923579,0.0336777564789697,0.4902013478518744
2022-07-18 09:30:00,0.0024379278,2.520750497873083,290.2396,17.0896,26.01666666666667,0.2028084295879973,0.0241214626840781,0.4734444406902734,0.1368592267593249,0.0067869431330329,0.0807021126669919,0.0252596603501137,0.0175917741137718,0.0033370029931145,0.2269298922720755,0.0982938867807638,0.0285966633432283,0.4620830058121643
2022-07-18 10:00:00,0.0038973462,2.6316979010456287,289.9542,16.8042,25.95,0.203458457096017,0.0220861887554835,0.495708233771256,0.1356259099596956,0.006500518064298,0.0718789317631557,0.0227169739764488,0.0149294303808102,0.00214816527037,0.2255446458515005,0.0868083621439659,0.0248651392468189,0.4479789179551621
2022-07-18 10:30:00,0.0039470409,2.635267363902551,290.6165,17.4665,25.899999999999995,0.2029438589834218,0.0248592617027309,0.4650457940638544,0.137106210820117,0.0068270211152651,0.0842351164761127,0.0260852291360995,0.0192436244453115,0.0041167355631386,0.2278031206861527,0.1034787409214243,0.0302019646992382,0.4683880724276942
2022-07-18 11:00:00,0.0041215409,2.647701355006155,290.0124,16.8624,25.85,0.1900116796898349,0.0220419023281798,0.442042809681388,0.1385552938479533,0.0062811430837705,0.0611055416238636,0.0493080916242185,0.0216825108157711,0.0056822142085229,0.2120535820180148,0.0827880524396347,0.0549903058327414,0.4333969283056028
2022-07-18 11:30:00,0.0040312507,2.641287034831168,290.8729,17.7229,25.78333333333333,0.2103221264024526,0.0193361803795447,0.4867262930964209,0.1418335016988796,0.0064631891336816,0.0588683154263626,0.0265490764926348,0.0124140779938634,0.0016217283495659,0.2296583067819974,0.071282393420226,0.0281708048422008,0.442774201901103
2022-07-18 12:00:00,0.0041677417,2.650967669089045,291.3722,18.2222,25.75,0.2057777915268688,0.0245514227616177,0.4543126590608027,0.1408097892511585,0.0065617637683646,0.0822556990302082,0.0293285819169876,0.0191152390803104,0.004753399016801,0.2303292142884865,0.1013709381105187,0.0340819809337887,0.4725099416501638
2022-07-18 12:30:00,0.0043218404,2.6617856728276417,291.7818,18.6318,25.7,0.2205782544037324,0.0180819987327447,0.5024189283915449,0.1246899947514852,0.0060215731648634,0.0577323804100886,0.0288432616444486,0.0147712101858436,0.0030811896662256,0.2386602531364772,0.0725035905959324,0.0319244513106743,0.4358538384838948
2022-07-18 13:00:00,0.0029581979,2.561728630329726,291.6561,18.5061,25.649999999999995,0.1949743969066031,0.02608211869131,0.4846230853866273,0.1225085890671716,0.0066833702287897,0.0948969983074635,0.0195902802945431,0.0233432951662987,0.004738933165693,0.2210565155979132,0.1182402934737622,0.0243292134602361,0.4618053981388471
2022-07-18 13:30:00,0.0033470058,2.5912920750465016,291.8733,18.7233,25.58333333333333,0.200890899715676,0.0252508979440951,0.4731126547286895,0.13379060947461,0.006992686972073,0.0840762776267649,0.0242272266658107,0.0176940546579983,0.0033463031711122,0.2261417976597712,0.1017703322847632,0.027573529836923,0.4617027394191444
2022-07-18 14:00:00,0.0043236555,2.6619124013024265,292.0542,18.9042,25.566666666666663,0.2023488286724731,0.025110908342844,0.4644527702055007,0.1366311329833285,0.0070073161428255,0.0848360736922281,0.0259781676126043,0.0182634721575849,0.0038045335194547,0.2274597370153172,0.103099545849813,0.029782701132059,0.4671904158484588
2022-07-18 14:30:00,0.0034466904,2.598733008853919,291.3164,18.1664,25.55,0.199453858588573,0.026829944249385,0.4679204850316884,0.1300907957592346,0.0070057233731975,0.091441786585019,0.023015301933309,0.020850239334064,0.0043841848095369,0.2262838028379581,0.112292025919083,0.027399486742846,0.4686666245162757
2022-07-18 15:00:00,0.0032762768999999,2.5859787508261194,291.1253,17.9753,25.516666666666666,0.2051080588782375,0.0245974113556396,0.4516738435543045,0.1423420998217869,0.0073565328724333,0.0824399586642889,0.0295775527402154,0.0148983735285302,0.0032152023691493,0.2297054702338771,0.0973383321928192,0.0327927551093648,0.4693859022484833
2022-07-18 15:30:00,0.0036511568,2.6138242652928705,291.3537,18.2037,25.45,0.2146563398171176,0.018431188525967,0.5007217520071447,0.1355723064099221,0.0062936778375546,0.0572703603250969,0.0235133529574953,0.0123471709252522,0.0016097803583056,0.2330875283430847,0.0696175312503491,0.025123133315801,0.438277366003356
2022-07-18 16:00:00,0.00643833285,2.799615976335028,290.88129999999995,17.7313,25.4,0.2175493108957418,0.0198828101072266,0.4674823675154981,0.1169050051529218,0.004986785663874,0.0462601188531598,0.0646781569203207,0.0141404605571772,0.0123202615803813,0.2374321210029684,0.0604005794103371,0.0769984185007021,0.4147377055662274
2022-07-18 16:30:00,0.0054540701799999,2.7378724107201826,290.4655,17.3155,25.4,0.2300827016265728,0.0152956954382525,0.4758298833207894,0.1179724562577307,0.0045229063437952,0.0406971548386767,0.0553929033509361,0.0163189692588708,0.0083946624787931,0.2453783970648253,0.0570161240975476,0.0637875658297292,0.4203669774201036
2022-07-18 17:00:00,0.0065576459999999,2.806847989094425,290.3878,17.2378,25.33333333333333,0.2446784844745123,0.0170193189848838,0.4667896201268213,0.1113950794439025,0.0054830915700795,0.0420381162870551,0.0575434850563553,0.0134599283376898,0.01353297648543,0.2616978034593962,0.055498044624745,0.0710764615417853,0.4285909275280438
